date_日期,price_价格,title_名称,itemurl_商品链接,qushi_趋势,changPriceRemark_趋势变动
2021-08-07,6899.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-08,6799.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-08,6799.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-09,6799.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-09,6799.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-10,6899.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-10,6899.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-11,6799.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-11,6799.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-12,6899.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-12,6899.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-13,6799.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-13,6799.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-14,6899.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-14,6899.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-15,6799.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-15,6799.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-16,6899.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-16,6899.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-17,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-17,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-18,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-18,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-19,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-19,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-20,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-20,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-21,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-21,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-22,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-22,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-23,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-23,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-24,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-24,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-25,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-25,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-26,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-26,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-27,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-27,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-28,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-28,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-29,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-29,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-30,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-30,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-31,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-08-31,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-01,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-01,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-02,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-02,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-03,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-03,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-04,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-04,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-05,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-05,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-06,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-06,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-07,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-07,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-08,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-08,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-09,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-09,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-10,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-10,7099.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-11,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-11,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-12,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-12,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-13,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-13,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-14,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-14,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-15,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-15,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-16,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-16,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-17,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-17,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-18,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-18,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-19,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-19,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-20,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-20,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-21,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-21,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-22,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-23,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-24,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-24,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-25,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-25,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-26,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-26,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-27,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-27,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-28,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-28,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-29,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-29,6999.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-30,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-09-30,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-01,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-01,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-02,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-02,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-03,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-03,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-04,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-04,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-05,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-05,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-06,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-06,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-07,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-07,7199.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
2021-10-08,7299.0,神舟(HASEE)战神Z8-TA5NS 新11代酷睿i5-11260H RTX3060 6G 15.6英寸144Hz游戏笔记本电脑(16G 512G SSD IPS),http://item.jd.com/100021707404.html,上涨,降幅3%
